date,ticker,p_raw,p_calibrated
2026-04-17,NASDAQ:DDOG,0.026358187,0.026358187
2026-04-17,NASDAQ:DXCM,0.011576676,0.011576676
2026-04-17,NASDAQ:EA,0.0040820907,0.0040820907
2026-04-17,NASDAQ:EXC,0.0040820907,0.0040820907
2026-04-17,NASDAQ:FANG,0.0045348313,0.0045348313
2026-04-17,NASDAQ:FAST,0.0040820907,0.0040820907
2026-04-17,NASDAQ:FTNT,0.008763065,0.008763065
2026-04-17,NASDAQ:GILD,0.0040820907,0.0040820907
2026-04-17,NASDAQ:GOOG,0.004217027,0.004217027
2026-04-17,NASDAQ:GOOGL,0.0034114718,0.0034114718
2026-04-17,NASDAQ:HON,0.0040820907,0.0040820907
2026-04-17,NASDAQ:IDXX,0.005606946,0.005606946
2026-04-17,NASDAQ:INTC,0.07986285,0.07986285
2026-04-17,NASDAQ:INTU,0.011409026,0.011409026
2026-04-17,NASDAQ:ISRG,0.0040820907,0.0040820907
2026-04-17,NASDAQ:KDP,0.003757027,0.003757027
2026-04-17,NASDAQ:KHC,0.0040403046,0.0040403046
2026-04-17,NASDAQ:KLAC,0.015344773,0.015344773
2026-04-17,NASDAQ:LIN,0.004217027,0.004217027
2026-04-17,NASDAQ:LRCX,0.019589838,0.019589838
2026-04-17,NASDAQ:LULU,0.026508927,0.026508927
2026-04-17,NASDAQ:MAR,0.0034114718,0.0034114718
2026-04-17,NASDAQ:MCHP,0.0092162425,0.0092162425
2026-04-17,NASDAQ:MDB,0.06963429,0.06963429
2026-04-17,NASDAQ:MDLZ,0.0040820907,0.0040820907
2026-04-17,NASDAQ:MELI,0.013837714,0.013837714
2026-04-17,NASDAQ:META,0.004684663,0.004684663
2026-04-17,NASDAQ:MNST,0.0040820907,0.0040820907
2026-04-17,NASDAQ:MRVL,0.100948624,0.100948624
2026-04-17,NASDAQ:MSFT,0.004217027,0.004217027
2026-04-17,NASDAQ:MSTR,0.11432169,0.11432169
2026-04-17,NASDAQ:MU,0.10185076,0.10185076
2026-04-17,NASDAQ:NFLX,0.0058475593,0.0058475593
2026-04-17,NASDAQ:NVDA,0.004684663,0.004684663
2026-04-17,NASDAQ:NXPI,0.00436912,0.00436912
2026-04-17,NASDAQ:ODFL,0.012176989,0.012176989
2026-04-17,NASDAQ:ON,0.028486764,0.028486764
2026-04-17,NASDAQ:ORLY,0.0040820907,0.0040820907
2026-04-17,NASDAQ:PANW,0.0071430528,0.0071430528
2026-04-17,NASDAQ:PAYX,0.0053701582,0.0053701582
2026-04-17,NASDAQ:PCAR,0.0034114718,0.0034114718
2026-04-17,NASDAQ:PDD,0.0045348313,0.0045348313
2026-04-17,NASDAQ:PEP,0.0040820907,0.0040820907
2026-04-17,NASDAQ:PYPL,0.0066963993,0.0066963993
2026-04-17,NASDAQ:QCOM,0.0045348313,0.0045348313
2026-04-17,NASDAQ:REGN,0.0040820907,0.0040820907
2026-04-17,NASDAQ:ROP,0.003999349,0.003999349
2026-04-17,NASDAQ:ROST,0.0034114718,0.0034114718
2026-04-17,NASDAQ:SBUX,0.0034114718,0.0034114718
2026-04-17,NASDAQ:SNPS,0.038404,0.038404
2026-04-17,NASDAQ:TEAM,0.08999627,0.08999627
2026-04-17,NASDAQ:TMUS,0.0040820907,0.0040820907
2026-04-17,NASDAQ:TSLA,0.027513603,0.027513603
2026-04-17,NASDAQ:TTD,0.12379274,0.12379274
2026-04-17,NASDAQ:TTWO,0.0037901176,0.0037901176
2026-04-17,NASDAQ:TXN,0.0034114718,0.0034114718
2026-04-17,NASDAQ:VRSK,0.0047849766,0.0047849766
2026-04-17,NASDAQ:VRTX,0.0045348313,0.0045348313
2026-04-17,NASDAQ:WBD,0.016751047,0.016751047
2026-04-17,NASDAQ:WDAY,0.017578086,0.017578086
2026-04-17,NASDAQ:XEL,0.0040820907,0.0040820907
2026-04-17,NASDAQ:ZS,0.023060279,0.023060279
2026-04-20,NASDAQ:AAPL,0.004217027,0.004217027
2026-04-20,NASDAQ:ADBE,0.0053701582,0.0053701582
2026-04-20,NASDAQ:ADI,0.0036236804,0.0036236804
2026-04-20,NASDAQ:ADP,0.0043073706,0.0043073706
2026-04-20,NASDAQ:ADSK,0.0033765275,0.0033765275
2026-04-20,NASDAQ:AEP,0.0040820907,0.0040820907
2026-04-20,NASDAQ:AMAT,0.024594668,0.024594668
2026-04-20,NASDAQ:AMD,0.045205463,0.045205463
2026-04-20,NASDAQ:AMGN,0.0040820907,0.0040820907
2026-04-20,NASDAQ:AMZN,0.004217027,0.004217027
2026-04-20,NASDAQ:ANSS,0.0040820907,0.0040820907
2026-04-20,NASDAQ:ASML,0.0073245917,0.0073245917
2026-04-20,NASDAQ:AVGO,0.025196785,0.025196785
2026-04-20,NASDAQ:AZN,0.013073695,0.013073695
2026-04-20,NASDAQ:BIIB,0.005227004,0.005227004
2026-04-20,NASDAQ:BKNG,0.015933555,0.015933555
2026-04-20,NASDAQ:BKR,0.0043358332,0.0043358332
2026-04-20,NASDAQ:CCEP,0.0036367555,0.0036367555
2026-04-20,NASDAQ:CDNS,0.004631492,0.004631492
2026-04-20,NASDAQ:CDW,0.0044888854,0.0044888854
2026-04-20,NASDAQ:CHTR,0.011460205,0.011460205
2026-04-20,NASDAQ:CMCSA,0.004217027,0.004217027
2026-04-20,NASDAQ:COST,0.0040820907,0.0040820907
2026-04-20,NASDAQ:CPRT,0.0055474355,0.0055474355
2026-04-20,NASDAQ:CRWD,0.028486764,0.028486764
2026-04-20,NASDAQ:CSCO,0.004445496,0.004445496
2026-04-20,NASDAQ:CSGP,0.012076331,0.012076331
2026-04-20,NASDAQ:CSX,0.0034114718,0.0034114718
2026-04-20,NASDAQ:CTAS,0.0045348313,0.0045348313
2026-04-20,NASDAQ:CTSH,0.0047849766,0.0047849766
2026-04-20,NASDAQ:DDOG,0.026358187,0.026358187
2026-04-20,NASDAQ:DXCM,0.011576676,0.011576676
2026-04-20,NASDAQ:EA,0.0040820907,0.0040820907
2026-04-20,NASDAQ:EXC,0.0040820907,0.0040820907
2026-04-20,NASDAQ:FANG,0.0037901176,0.0037901176
2026-04-20,NASDAQ:FAST,0.0040820907,0.0040820907
2026-04-20,NASDAQ:FTNT,0.008763065,0.008763065
2026-04-20,NASDAQ:GILD,0.0040820907,0.0040820907
2026-04-20,NASDAQ:GOOG,0.0034114718,0.0034114718
2026-04-20,NASDAQ:GOOGL,0.0034114718,0.0034114718
2026-04-20,NASDAQ:HON,0.0040820907,0.0040820907
2026-04-20,NASDAQ:IDXX,0.005606946,0.005606946
2026-04-20,NASDAQ:INTC,0.07986285,0.07986285
2026-04-20,NASDAQ:INTU,0.011409026,0.011409026
2026-04-20,NASDAQ:ISRG,0.0040820907,0.0040820907
2026-04-20,NASDAQ:KDP,0.003757027,0.003757027
2026-04-20,NASDAQ:KHC,0.0040403046,0.0040403046
2026-04-20,NASDAQ:KLAC,0.018694337,0.018694337
2026-04-20,NASDAQ:LIN,0.0040820907,0.0040820907
2026-04-20,NASDAQ:LRCX,0.019589838,0.019589838
2026-04-20,NASDAQ:LULU,0.017078593,0.017078593
2026-04-20,NASDAQ:MAR,0.0034114718,0.0034114718
2026-04-20,NASDAQ:MCHP,0.0092162425,0.0092162425
2026-04-20,NASDAQ:MDB,0.0805649,0.0805649
2026-04-20,NASDAQ:MDLZ,0.0040820907,0.0040820907
2026-04-20,NASDAQ:MELI,0.013837714,0.013837714
2026-04-20,NASDAQ:META,0.0059857806,0.0059857806
2026-04-20,NASDAQ:MNST,0.004217027,0.004217027
2026-04-20,NASDAQ:MRVL,0.12196701,0.12196701
2026-04-20,NASDAQ:MSFT,0.004217027,0.004217027
2026-04-20,NASDAQ:MSTR,0.11432169,0.11432169
2026-04-20,NASDAQ:MU,0.10185076,0.10185076
2026-04-20,NASDAQ:NFLX,0.0058475593,0.0058475593
2026-04-20,NASDAQ:NVDA,0.004217027,0.004217027
2026-04-20,NASDAQ:NXPI,0.00436912,0.00436912
2026-04-20,NASDAQ:ODFL,0.012176989,0.012176989
2026-04-20,NASDAQ:ON,0.028486764,0.028486764
2026-04-20,NASDAQ:ORLY,0.0040820907,0.0040820907
2026-04-20,NASDAQ:PANW,0.0071430528,0.0071430528
2026-04-20,NASDAQ:PAYX,0.0053701582,0.0053701582
2026-04-20,NASDAQ:PCAR,0.0034114718,0.0034114718
2026-04-20,NASDAQ:PDD,0.0045348313,0.0045348313
2026-04-20,NASDAQ:PEP,0.0040820907,0.0040820907
2026-04-20,NASDAQ:PYPL,0.0066963993,0.0066963993
2026-04-20,NASDAQ:QCOM,0.0034114718,0.0034114718
2026-04-20,NASDAQ:REGN,0.0040820907,0.0040820907
2026-04-20,NASDAQ:ROP,0.0035998758,0.0035998758
2026-04-20,NASDAQ:ROST,0.0034114718,0.0034114718
2026-04-20,NASDAQ:SBUX,0.0034114718,0.0034114718
2026-04-20,NASDAQ:SNPS,0.038404,0.038404
2026-04-20,NASDAQ:TEAM,0.08999627,0.08999627
2026-04-20,NASDAQ:TMUS,0.0040820907,0.0040820907
2026-04-20,NASDAQ:TSLA,0.027513603,0.027513603
2026-04-20,NASDAQ:TTD,0.12379274,0.12379274
2026-04-20,NASDAQ:TTWO,0.0037901176,0.0037901176
2026-04-20,NASDAQ:TXN,0.0034114718,0.0034114718
2026-04-20,NASDAQ:VRSK,0.0047849766,0.0047849766
2026-04-20,NASDAQ:VRTX,0.0040820907,0.0040820907
2026-04-20,NASDAQ:WBD,0.016751047,0.016751047
2026-04-20,NASDAQ:WDAY,0.014723093,0.014723093
2026-04-20,NASDAQ:XEL,0.0040820907,0.0040820907
2026-04-20,NASDAQ:ZS,0.023060279,0.023060279
2026-04-21,NASDAQ:AAPL,0.004217027,0.004217027
2026-04-21,NASDAQ:ADBE,0.0053701582,0.0053701582
2026-04-21,NASDAQ:ADI,0.0036236804,0.0036236804
2026-04-21,NASDAQ:ADP,0.0043073706,0.0043073706
2026-04-21,NASDAQ:ADSK,0.0039955503,0.0039955503
2026-04-21,NASDAQ:AEP,0.0040820907,0.0040820907
2026-04-21,NASDAQ:AMAT,0.024594668,0.024594668
2026-04-21,NASDAQ:AMD,0.045205463,0.045205463
2026-04-21,NASDAQ:AMGN,0.0040820907,0.0040820907
2026-04-21,NASDAQ:AMZN,0.004217027,0.004217027
2026-04-21,NASDAQ:ANSS,0.0040820907,0.0040820907
2026-04-21,NASDAQ:ASML,0.0073245917,0.0073245917
2026-04-21,NASDAQ:AVGO,0.025196785,0.025196785
2026-04-21,NASDAQ:AZN,0.013073695,0.013073695
2026-04-21,NASDAQ:BIIB,0.005227004,0.005227004
2026-04-21,NASDAQ:BKNG,0.015933555,0.015933555
2026-04-21,NASDAQ:BKR,0.0043358332,0.0043358332
2026-04-21,NASDAQ:CCEP,0.0036367555,0.0036367555
2026-04-21,NASDAQ:CDNS,0.004631492,0.004631492
2026-04-21,NASDAQ:CDW,0.0037901176,0.0037901176
2026-04-21,NASDAQ:CHTR,0.011460205,0.011460205
2026-04-21,NASDAQ:CMCSA,0.004217027,0.004217027
2026-04-21,NASDAQ:COST,0.0040820907,0.0040820907
2026-04-21,NASDAQ:CPRT,0.0055474355,0.0055474355
2026-04-21,NASDAQ:CRWD,0.028486764,0.028486764
2026-04-21,NASDAQ:CSCO,0.004445496,0.004445496
2026-04-21,NASDAQ:CSGP,0.014425613,0.014425613
2026-04-21,NASDAQ:CSX,0.0034114718,0.0034114718
2026-04-21,NASDAQ:CTAS,0.0045348313,0.0045348313
2026-04-21,NASDAQ:CTSH,0.0047849766,0.0047849766
2026-04-21,NASDAQ:DDOG,0.056538634,0.056538634
2026-04-21,NASDAQ:DXCM,0.013691287,0.013691287
2026-04-21,NASDAQ:EA,0.0040820907,0.0040820907
2026-04-21,NASDAQ:EXC,0.0040820907,0.0040820907
2026-04-21,NASDAQ:FANG,0.0037901176,0.0037901176
2026-04-21,NASDAQ:FAST,0.0040820907,0.0040820907
2026-04-21,NASDAQ:FTNT,0.0073291003,0.0073291003
2026-04-21,NASDAQ:GILD,0.0040820907,0.0040820907
2026-04-21,NASDAQ:GOOG,0.004217027,0.004217027
2026-04-21,NASDAQ:GOOGL,0.0034114718,0.0034114718
2026-04-21,NASDAQ:HON,0.0040820907,0.0040820907
2026-04-21,NASDAQ:IDXX,0.005606946,0.005606946
2026-04-21,NASDAQ:INTC,0.07986285,0.07986285
2026-04-21,NASDAQ:INTU,0.011409026,0.011409026
2026-04-21,NASDAQ:ISRG,0.0040820907,0.0040820907
2026-04-21,NASDAQ:KDP,0.003757027,0.003757027
2026-04-21,NASDAQ:KHC,0.0040403046,0.0040403046
2026-04-21,NASDAQ:KLAC,0.015344773,0.015344773
2026-04-21,NASDAQ:LIN,0.0040820907,0.0040820907
2026-04-21,NASDAQ:LRCX,0.019589838,0.019589838
2026-04-21,NASDAQ:LULU,0.017078593,0.017078593
2026-04-21,NASDAQ:MAR,0.0034114718,0.0034114718
2026-04-21,NASDAQ:MCHP,0.0092162425,0.0092162425
2026-04-21,NASDAQ:MDB,0.0805649,0.0805649
2026-04-21,NASDAQ:MDLZ,0.0040820907,0.0040820907
2026-04-21,NASDAQ:MELI,0.013837714,0.013837714
2026-04-21,NASDAQ:META,0.005723478,0.005723478
2026-04-21,NASDAQ:MNST,0.004217027,0.004217027
2026-04-21,NASDAQ:MRVL,0.106067225,0.106067225
2026-04-21,NASDAQ:MSFT,0.004217027,0.004217027
2026-04-21,NASDAQ:MSTR,0.11432169,0.11432169
2026-04-21,NASDAQ:MU,0.10185076,0.10185076
2026-04-21,NASDAQ:NFLX,0.0071390267,0.0071390267
2026-04-21,NASDAQ:NVDA,0.004217027,0.004217027
2026-04-21,NASDAQ:NXPI,0.00436912,0.00436912
2026-04-21,NASDAQ:ODFL,0.012176989,0.012176989
2026-04-21,NASDAQ:ON,0.028486764,0.028486764
2026-04-21,NASDAQ:ORLY,0.0040820907,0.0040820907
2026-04-21,NASDAQ:PANW,0.0071430528,0.0071430528
2026-04-21,NASDAQ:PAYX,0.0053701582,0.0053701582
2026-04-21,NASDAQ:PCAR,0.0034114718,0.0034114718
2026-04-21,NASDAQ:PDD,0.0045348313,0.0045348313
2026-04-21,NASDAQ:PEP,0.0040820907,0.0040820907
2026-04-21,NASDAQ:PYPL,0.0066963993,0.0066963993
2026-04-21,NASDAQ:QCOM,0.0040820907,0.0040820907
2026-04-21,NASDAQ:REGN,0.0040820907,0.0040820907
2026-04-21,NASDAQ:ROP,0.0035998758,0.0035998758
2026-04-21,NASDAQ:ROST,0.0034114718,0.0034114718
2026-04-21,NASDAQ:SBUX,0.0034114718,0.0034114718
2026-04-21,NASDAQ:SNPS,0.038404,0.038404
2026-04-21,NASDAQ:TEAM,0.07402287,0.07402287
2026-04-21,NASDAQ:TMUS,0.0043358332,0.0043358332
2026-04-21,NASDAQ:TSLA,0.01773237,0.01773237
2026-04-21,NASDAQ:TTD,0.12379274,0.12379274
2026-04-21,NASDAQ:TTWO,0.0037901176,0.0037901176
2026-04-21,NASDAQ:TXN,0.0034114718,0.0034114718
2026-04-21,NASDAQ:VRSK,0.003999349,0.003999349
2026-04-21,NASDAQ:VRTX,0.0040820907,0.0040820907
2026-04-21,NASDAQ:WBD,0.016751047,0.016751047
2026-04-21,NASDAQ:WDAY,0.014723093,0.014723093
2026-04-21,NASDAQ:XEL,0.0040820907,0.0040820907
2026-04-21,NASDAQ:ZS,0.023060279,0.023060279
