date,ticker,p_raw,p_calibrated,y_true,sample_weight,K,rank,fwd_close_return,fwd_high_return,fwd_low_return,fwd_max_dd
2026-01-08,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.04355528814012555,0.21406605161117787,-0.022429469180371808,-0.17150330396475766
2026-01-08,NASDAQ:AMAT,0.38523325,0.38523325,1,1.0,10,2,0.2845831558017329,0.4058727453486721,0.017256071580741494,-0.20025255714105306
2026-01-08,NASDAQ:AMD,0.38523325,0.38523325,1,1.0,10,3,-0.009771350400625378,0.3042798514754739,-0.08041821379714675,-0.2949505543901708
2026-01-08,NASDAQ:AMZN,0.38523325,0.38523325,0,1.0,10,4,-0.14677818831458855,0.01075967355556462,-0.2041901823054123,-0.21266168554671805
2026-01-08,NASDAQ:ASML,0.38523325,0.38523325,1,1.0,10,5,0.14677808292584893,0.2954819478866637,0.022330698640230517,-0.17522395005235203
2026-01-08,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,6,-0.02998676612127049,0.08123796920115489,-0.11182627526467759,-0.17855851344960916
2026-01-08,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,7,-0.08243412797992478,0.030865746549560757,-0.17581869510664994,-0.20049598344693276
2026-01-08,NASDAQ:CDW,0.38523325,0.38523325,0,1.0,10,8,-0.09333735757941597,0.0899796272542066,-0.14751377046706404,-0.21788792357481568
2026-01-08,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,9,-0.10899605492918274,0.05029426347899202,-0.2611723112078814,-0.29655172413793096
2026-01-08,NASDAQ:FTNT,0.38523325,0.38523325,1,1.0,10,10,0.060474055092889056,0.13516976297245353,-0.05765534913516979,-0.16128668171557559
2026-01-09,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.06945136742764091,0.20692519855115798,-0.028179310803176927,-0.17150330396475766
2026-01-09,NASDAQ:AMAT,0.38523325,0.38523325,1,1.0,10,2,0.2417491201274986,0.3146623281758416,-0.045454213427186474,-0.20025255714105306
2026-01-09,NASDAQ:AMD,0.38523325,0.38523325,1,1.0,10,3,0.010828370330265402,0.31397351971255594,-0.07358369838066636,-0.2949505543901708
2026-01-09,NASDAQ:AMZN,0.38523325,0.38523325,0,1.0,10,4,-0.1622604899345137,0.006306087800145521,-0.20769666100735706,-0.21266168554671805
2026-01-09,NASDAQ:ASML,0.38523325,0.38523325,1,1.0,10,5,0.0985493139071183,0.21457280120576505,-0.019044179985556076,-0.17522395005235203
2026-01-09,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,6,-0.0773400585558165,0.04209061657535429,-0.1439835348001276,-0.17855851344960916
2026-01-09,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,7,-0.1313433747823165,0.004063426109804036,-0.1972472579511777,-0.20049598344693276
2026-01-09,NASDAQ:CDW,0.38523325,0.38523325,0,1.0,10,8,-0.08682298299498092,0.08214098434339645,-0.1536444677503933,-0.21788792357481568
2026-01-09,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,9,-0.16493487176218102,0.03525211958946883,-0.27175368139223555,-0.29655172413793096
2026-01-09,NASDAQ:FTNT,0.38523325,0.38523325,1,1.0,10,10,0.0015147689977279555,0.1184044433223932,-0.07157283514264079,-0.16128668171557559
2026-01-12,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.0958619750901788,0.2359627033281153,-0.001973728986592427,-0.17150330396475766
2026-01-12,NASDAQ:AMAT,0.38523325,0.38523325,1,1.0,10,2,0.20212211951568793,0.28873193594584023,-0.06428166905350874,-0.20025255714105306
2026-01-12,NASDAQ:AMD,0.38523325,0.38523325,1,1.0,10,3,0.06057104338196351,0.28537724493235106,-0.09374548606095623,-0.2949505543901708
2026-01-12,NASDAQ:AMZN,0.38523325,0.38523325,0,1.0,10,4,-0.14103136284334805,0.005294762040004786,-0.20477137176938365,-0.20895974170114018
2026-01-12,NASDAQ:ASML,0.38523325,0.38523325,1,1.0,10,5,0.08793112868103314,0.20760519188592208,-0.024671604629926014,-0.17522395005235203
2026-01-12,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,6,-0.09482978904630757,0.020669486953805993,-0.16157973936004077,-0.17855851344960916
2026-01-12,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,7,-0.1355411508094989,0.009615680009830818,-0.19280820865718407,-0.20049598344693276
2026-01-12,NASDAQ:CDW,0.38523325,0.38523325,0,1.0,10,8,-0.0913857677902622,0.08205992509363313,-0.1537078651685393,-0.21788792357481568
2026-01-12,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,9,-0.17372963018480048,0.04327715796912135,-0.2661084819803421,-0.29655172413793096
2026-01-12,NASDAQ:FTNT,0.38523325,0.38523325,1,1.0,10,10,0.0029239766081872176,0.12636664124078312,-0.06496313246885332,-0.16128668171557559
2026-01-13,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.058100671820667804,0.2261571182606934,-0.009891630937510554,-0.17150330396475766
2026-01-13,NASDAQ:AMAT,0.38523325,0.38523325,1,1.0,10,2,0.11047331649555558,0.2987502870075769,-0.057007577000032894,-0.20025255714105306
2026-01-13,NASDAQ:AMD,0.38523325,0.38523325,1,1.0,10,3,-0.07783862062723446,0.2081278001538669,-0.14821016427569356,-0.2949505543901708
2026-01-13,NASDAQ:AMZN,0.38523325,0.38523325,0,1.0,10,4,-0.1445177246496291,0.021331409727947337,-0.19208573784006588,-0.20895974170114018
2026-01-13,NASDAQ:ASML,0.38523325,0.38523325,1,1.0,10,5,0.046718523650563615,0.21812999937015798,-0.016171191031051357,-0.17522395005235203
2026-01-13,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,6,-0.1274498745100251,-0.0002819999436001197,-0.1672541665491667,-0.16701926602916695
2026-01-13,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,7,-0.13136878598402768,0.017272333312697175,-0.18668668358818785,-0.20049598344693276
2026-01-13,NASDAQ:CDW,0.38523325,0.38523325,0,1.0,10,8,-0.09970282317979184,0.07321693907875204,-0.16062407132243683,-0.21788792357481568
2026-01-13,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,9,-0.16110422631511467,0.04098115465151064,-0.267723601555489,-0.29655172413793096
2026-01-13,NASDAQ:FTNT,0.38523325,0.38523325,1,1.0,10,10,0.034469551895825346,0.13111196221115784,-0.061023873356313096,-0.16128668171557559
2026-01-14,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.031712473572938604,0.2188328467398235,-0.01399375817980475,-0.17150330396475766
2026-01-14,NASDAQ:AMAT,0.38523325,0.38523325,1,1.0,10,2,0.11686375832256801,0.3115704395640797,-0.047699161946404334,-0.20025255714105306
2026-01-14,NASDAQ:AMD,0.38523325,0.38523325,1,1.0,10,3,-0.0966457960644006,0.19391771019677995,-0.1582289803220036,-0.2949505543901708
2026-01-14,NASDAQ:AMZN,0.38523325,0.38523325,0,1.0,10,4,-0.15765899006972317,0.04701035284174937,-0.17177266004648217,-0.20895974170114018
2026-01-14,NASDAQ:ASML,0.38523325,0.38523325,1,1.0,10,5,0.03066343810337724,0.224337669736967,0.00980438704776354,-0.17522395005235203
2026-01-14,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,6,-0.11536085204036595,0.04301391626702755,-0.1311895024860984,-0.16701926602916695
2026-01-14,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,7,-0.13219657055273504,0.049398090493980806,-0.16100201168694317,-0.20049598344693276
2026-01-14,NASDAQ:CDW,0.38523325,0.38523325,0,1.0,10,8,-0.10585653753026636,0.09303117433414054,-0.1451271186440678,-0.21788792357481568
2026-01-14,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,9,-0.19778597785977858,0.05752116344692859,-0.25608856088560883,-0.29655172413793096
2026-01-14,NASDAQ:FTNT,0.38523325,0.38523325,1,1.0,10,10,0.023694200811624544,0.15983767508836233,-0.03717764105249388,-0.16128668171557559
2026-01-15,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.0033101621979476636,0.2022509102946044,-0.027408142999007068,-0.17246696035242293
2026-01-15,NASDAQ:ADSK,0.38523325,0.38523325,0,1.0,10,2,-0.10134980553649042,0.045717608480134286,-0.18016472203157174,-0.21600700674822504
2026-01-15,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,10,3,0.012661401529397098,0.2409113701892942,-0.09900307133007402,-0.20025255714105306
2026-01-15,NASDAQ:AMD,0.38523325,0.38523325,1,1.0,10,4,-0.13987363987363988,0.1712881712881713,-0.17418392418392414,-0.2949505543901708
2026-01-15,NASDAQ:AMZN,0.38523325,0.38523325,0,1.0,10,5,-0.15631035351414901,0.040284658661516426,-0.17709295490805277,-0.20895974170114018
2026-01-15,NASDAQ:ASML,0.38523325,0.38523325,1,1.0,10,6,-0.058305797536797765,0.16192550315410048,-0.06269900871132472,-0.19332092397978318
2026-01-15,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,7,-0.1446271354439973,0.03349658912016795,-0.15468485802577114,-0.1820823107951821
2026-01-15,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,8,-0.15508421709295084,0.01430131004366797,-0.18044603867747966,-0.19200147608284512
2026-01-15,NASDAQ:CDW,0.38523325,0.38523325,0,1.0,10,9,-0.10416509184367673,0.09195706402600368,-0.14596719328747443,-0.21788792357481568
2026-01-15,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,10,-0.16470329670329675,0.0707692307692307,-0.24676923076923074,-0.29655172413793096
2026-01-16,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.05958368026644467,0.2096586178184845,-0.021415487094088248,-0.17246696035242293
2026-01-16,NASDAQ:ADSK,0.38523325,0.38523325,0,1.0,10,2,-0.09894990402348602,0.0322176220407242,-0.1907486168090632,-0.21600700674822504
2026-01-16,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,10,3,0.045197394575089644,0.21081924100180416,-0.12085226751475497,-0.20025255714105306
2026-01-16,NASDAQ:AMD,0.38523325,0.38523325,1,1.0,10,4,-0.12250355864210849,0.1515334512358193,-0.1881119786050124,-0.2949505543901708
2026-01-16,NASDAQ:AMZN,0.38523325,0.38523325,0,1.0,10,5,-0.1290147206423553,0.036195215791234636,-0.180327868852459,-0.20895974170114018
2026-01-16,NASDAQ:ASML,0.38523325,0.38523325,1,1.0,10,6,-0.027779209021250306,0.13885924170267283,-0.08130607918620314,-0.19332092397978318
2026-01-16,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,7,-0.11998521509197912,0.004065849705723545,-0.17557078274714966,-0.1789092144758453
2026-01-16,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,8,-0.12468105213419434,0.0243660418963616,-0.17231375019688133,-0.19200147608284512
2026-01-16,NASDAQ:CDW,0.38523325,0.38523325,0,1.0,10,9,-0.08144212523719163,0.0964326375711575,-0.14246679316888045,-0.21788792357481568
2026-01-16,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,10,-0.13983872389177754,0.07341147439851947,-0.24491054904380005,-0.29655172413793096
2026-01-20,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.08424933202556883,0.22839652315080983,0.009233266817735952,-0.17246696035242293
2026-01-20,NASDAQ:ADSK,0.38523325,0.38523325,0,1.0,10,2,-0.06302438255800213,0.08027691338086429,-0.1530704691377477,-0.21600700674822504
2026-01-20,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,10,3,0.11177450271815981,0.24422587436759557,-0.0965964868177106,-0.20025255714105306
2026-01-20,NASDAQ:AMD,0.38523325,0.38523325,1,1.0,10,4,-0.09360986547085193,0.151086581579855,-0.18842704380820974,-0.2949505543901708
2026-01-20,NASDAQ:AMZN,0.38523325,0.38523325,0,1.0,10,5,-0.08844155844155843,0.07261904761904758,-0.1515151515151515,-0.20895974170114018
2026-01-20,NASDAQ:ASML,0.38523325,0.38523325,1,1.0,10,6,0.025405898632802293,0.16677098494046327,-0.05879025994102882,-0.19332092397978318
2026-01-20,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,7,-0.05745640408899588,0.06175586289837631,-0.12820204449789552,-0.1789092144758453
2026-01-20,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,8,-0.08732899022801299,0.059234527687296534,-0.14414006514657973,-0.19200147608284512
2026-01-20,NASDAQ:CDW,0.38523325,0.38523325,1,1.0,10,9,-0.026931708881051564,0.15786309714652136,-0.0944212888746393,-0.21788792357481568
2026-01-20,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,10,-0.11162559573554987,0.10044496645811218,-0.22589388566394863,-0.29655172413793096
2026-01-21,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.043840377742072834,0.19093681345706126,-0.014460438731678571,-0.17246696035242293
2026-01-21,NASDAQ:ADSK,0.38523325,0.38523325,0,1.0,10,2,-0.07520198881292728,0.06529637973896851,-0.16481510254816656,-0.21600700674822504
2026-01-21,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,10,3,0.07142417906776544,0.2174086828188413,-0.1160678268355676,-0.20025255714105306
2026-01-21,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,4,-0.12930344275420336,0.0686949559647716,-0.24651721377101687,-0.2949505543901708
2026-01-21,NASDAQ:AMZN,0.38523325,0.38523325,0,1.0,10,5,-0.09312178461804499,0.07118153127837101,-0.1526522848125892,-0.20895974170114018
2026-01-21,NASDAQ:ASML,0.38523325,0.38523325,1,1.0,10,6,-0.03151262048835002,0.13758648324743228,-0.08233278680087353,-0.19332092397978318
2026-01-21,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,7,-0.0433394160583942,0.07402676399026764,-0.11812652068126528,-0.1789092144758453
2026-01-21,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,8,-0.11190415498343087,0.036148993117512296,-0.1627931430028038,-0.19200147608284512
2026-01-21,NASDAQ:CDW,0.38523325,0.38523325,1,1.0,10,9,-0.043958627174424114,0.1319150603353707,-0.11471556182416554,-0.21788792357481568
2026-01-21,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,10,-0.10487126581142903,0.09267067372387183,-0.2313626984838969,-0.29655172413793096
2026-01-22,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.06106573317775199,0.17723324257746675,-0.02580059639569554,-0.17246696035242293
2026-01-22,NASDAQ:ADSK,0.38523325,0.38523325,0,1.0,10,2,-0.11880490788449416,0.016606368387886095,-0.2029877302887645,-0.21600700674822504
2026-01-22,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,10,3,0.10612001631167844,0.24204021456130986,-0.09818344364628762,-0.20025255714105306
2026-01-22,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,4,-0.13222717061443257,0.05214204075198037,-0.25818783746502183,-0.2949505543901708
2026-01-22,NASDAQ:AMZN,0.38523325,0.38523325,0,1.0,10,5,-0.09196039941964673,0.057331228130067524,-0.16360843219254073,-0.20895974170114018
2026-01-22,NASDAQ:ASML,0.38523325,0.38523325,0,1.0,10,6,-0.06522580645161291,0.1091182795698924,-0.10529749103942665,-0.19332092397978318
2026-01-22,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,7,-0.03397953854189073,0.08494884635472655,-0.1091584994930721,-0.1789092144758453
2026-01-22,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,8,-0.11889368948878865,0.025529029613043708,-0.17137405783846849,-0.19200147608284512
2026-01-22,NASDAQ:CDW,0.38523325,0.38523325,1,1.0,10,9,-0.0451627871007656,0.11712164565772176,-0.12628567009512026,-0.21788792357481568
2026-01-22,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,10,-0.12155938030279656,0.07367168389272094,-0.24472750512374097,-0.29655172413793096
2026-01-23,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.07136780104712037,0.18848167539267013,-0.016492146596858714,-0.17246696035242293
2026-01-23,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,10,2,0.09904460574477336,0.2282089459643899,-0.10822600657609038,-0.20025255714105306
2026-01-23,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,3,-0.1469115834873691,0.0032724892174984532,-0.27518484288354905,-0.277549055808587
2026-01-23,NASDAQ:AMZN,0.38523325,0.38523325,0,1.0,10,4,-0.10616323799966543,0.03602191001839783,-0.18046496069576856,-0.20895974170114018
2026-01-23,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,5,0.04349320418684588,0.10339009529760967,-0.09401655991251379,-0.1789092144758453
2026-01-23,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,6,-0.12201558180447336,0.021566348328725837,-0.17457589846695143,-0.19200147608284512
2026-01-23,NASDAQ:CDW,0.38523325,0.38523325,1,1.0,10,7,-0.018333333333333313,0.14646825396825403,-0.10333333333333328,-0.21788792357481568
2026-01-23,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,8,-0.06466441247320376,0.07670887754425504,-0.24259099648611016,-0.29655172413793096
2026-01-23,NASDAQ:DDOG,0.38523325,0.38523325,0,1.0,10,9,-0.10443402751095054,0.10189810189810178,-0.2468293245216322,-0.3164788339493688
2026-01-23,NASDAQ:FTNT,0.38523325,0.38523325,0,1.0,10,10,0.02547770700636942,0.08525232729054388,-0.08978441940225379,-0.16128668171557559
2026-01-26,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.1388112233150225,0.19469754284398544,-0.011348310910825221,-0.17246696035242293
2026-01-26,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,10,2,0.20741250860827654,0.23943529706379518,-0.10007481374820004,-0.20025255714105306
2026-01-26,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,3,-0.07755361903625013,0.03668696032788188,-0.25104452668019583,-0.277549055808587
2026-01-26,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,4,0.07935970447899021,0.09016469139602878,-0.10740341696167477,-0.1789092144758453
2026-01-26,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,5,-0.10098751630333513,0.00982858207564763,-0.18405999627352332,-0.19200147608284512
2026-01-26,NASDAQ:CDW,0.38523325,0.38523325,1,1.0,10,6,-0.005259026687598145,0.13386970172684465,-0.11318681318681323,-0.21788792357481568
2026-01-26,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,7,-0.08929600922426495,0.0402921017231439,-0.2682083146499262,-0.29655172413793096
2026-01-26,NASDAQ:DDOG,0.38523325,0.38523325,0,1.0,10,8,-0.1473946135831381,0.04939988290398123,-0.2827129683840749,-0.3164788339493688
2026-01-26,NASDAQ:DXCM,0.38523325,0.38523325,0,1.0,10,9,-0.10280883556040366,0.027542950640850883,-0.17412053449686393,-0.19625796178343946
2026-01-26,NASDAQ:FTNT,0.38523325,0.38523325,0,1.0,10,10,0.005296737691103948,0.06657036234501024,-0.10545323221379554,-0.16128668171557559
2026-01-27,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.15643616496066892,0.19540532534641075,-0.010762597505183713,-0.17246696035242293
2026-01-27,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,10,2,0.19566589522406908,0.1984689369120256,-0.13591385891617325,-0.20025255714105306
2026-01-27,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,3,-0.061064159028687115,0.033725350156727396,-0.2531841447446732,-0.277549055808587
2026-01-27,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,4,0.0664683433997415,0.07785690675801549,-0.12869978064244736,-0.1789092144758453
2026-01-27,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,5,-0.11734774005088422,0.02140591136099501,-0.1747055313000596,-0.19200147608284512
2026-01-27,NASDAQ:CDW,0.38523325,0.38523325,1,1.0,10,6,0.010765550239234312,0.15195374800637973,-0.09904306220095693,-0.21788792357481568
2026-01-27,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,7,-0.17198841941845344,0.021692611085469604,-0.2809969370200982,-0.2962628336755646
2026-01-27,NASDAQ:DDOG,0.38523325,0.38523325,0,1.0,10,8,-0.2114897619564431,0.0374791983213949,-0.29086100861008624,-0.3164788339493688
2026-01-27,NASDAQ:DXCM,0.38523325,0.38523325,0,1.0,10,9,-0.10845663092167768,0.02294013845527343,-0.1778200081444279,-0.19625796178343946
2026-01-27,NASDAQ:FTNT,0.38523325,0.38523325,0,1.0,10,10,-0.012850324317708939,0.08432260433239502,-0.09056419042956787,-0.16128668171557559
2026-01-28,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.10236914600550961,0.14348681621408899,-0.0537268791814246,-0.17246696035242293
2026-01-28,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,10,2,0.18631031922791386,0.20947290274684494,-0.1462803266518189,-0.20025255714105306
2026-01-28,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,3,-0.030466091635673043,0.030821397483580038,-0.25528210809527585,-0.277549055808587
2026-01-28,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,4,0.11496218941303571,0.1299663905893651,-0.12987636538230718,-0.1789092144758453
2026-01-28,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,5,-0.1710817810228088,-0.010889575337764024,-0.18016474773003832,-0.17113880126182957
2026-01-28,NASDAQ:CDW,0.38523325,0.38523325,1,1.0,10,6,0.006494547787043059,0.15823444515715224,-0.09413085311096858,-0.21788792357481568
2026-01-28,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,7,-0.19218227157441548,-0.01628338199876378,-0.2695496493957671,-0.25745856353591157
2026-01-28,NASDAQ:DDOG,0.38523325,0.38523325,0,1.0,10,8,-0.25035571997723394,-0.02788844621513953,-0.3027169891861128,-0.2827129683840749
2026-01-28,NASDAQ:DXCM,0.38523325,0.38523325,0,1.0,10,9,-0.12731733914940024,0.0272628135223556,-0.1743456924754635,-0.19625796178343946
2026-01-28,NASDAQ:FTNT,0.38523325,0.38523325,0,1.0,10,10,-0.06554580896686157,0.07943469785575052,-0.0946637426900584,-0.16128668171557559
2026-01-29,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.098242861625353,0.1396297458424851,-0.05691873235017253,-0.17246696035242293
2026-01-29,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,10,2,0.15934259096502035,0.19320911700943366,-0.15776029765043653,-0.20025255714105306
2026-01-29,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,3,-0.021215005155047928,0.0018637481164247571,-0.25362836069474193,-0.2550168216900851
2026-01-29,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,4,0.14821757929428836,0.15157379131013204,-0.12327276025761202,-0.1789092144758453
2026-01-29,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,5,-0.047807843525952465,0.02983447318862109,-0.13189612449202093,-0.15502085338466476
2026-01-29,NASDAQ:CDW,0.38523325,0.38523325,1,1.0,10,6,0.05343450479233214,0.1537939297124602,-0.09760383386581473,-0.21788792357481568
2026-01-29,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,7,-0.09531734964688943,0.01659844361477214,-0.22918447213350723,-0.23626153229041313
2026-01-29,NASDAQ:DDOG,0.38523325,0.38523325,0,1.0,10,8,-0.1412076767046342,0.042284287720393054,-0.23537135278514598,-0.2655118405275779
2026-01-29,NASDAQ:DXCM,0.38523325,0.38523325,0,1.0,10,9,-0.14702702702702708,0.018378378378378413,-0.18148648648648646,-0.19625796178343946
2026-01-29,NASDAQ:FTNT,0.38523325,0.38523325,0,1.0,10,10,-0.0339835602993499,0.08698319224634998,-0.08833271991166736,-0.16128668171557559
2026-01-30,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.12133299022130739,0.16829644879053007,-0.03319608852290268,-0.17246696035242293
2026-01-30,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,10,2,0.22747580044676097,0.26362000496401095,-0.10806000248200553,-0.20025255714105306
2026-01-30,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,3,0.07747222574240697,0.07911967220039706,-0.20491699404384744,-0.2550168216900851
2026-01-30,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,4,0.14935104135224853,0.15387865982493198,-0.12478116510715376,-0.1789092144758453
2026-01-30,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,5,-0.013463355378593667,0.051761371305169224,-0.11341274126062895,-0.15502085338466476
2026-01-30,NASDAQ:CDW,0.38523325,0.38523325,1,1.0,10,6,0.028878866998971464,0.142930611599019,-0.10610016615238549,-0.21788792357481568
2026-01-30,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,7,-0.09722363815543544,0.024002899831220725,-0.22357019064124772,-0.23370002683123148
2026-01-30,NASDAQ:DDOG,0.38523325,0.38523325,0,1.0,10,8,-0.14498917414166412,0.0330961954840705,-0.24211181565109807,-0.2655118405275779
2026-01-30,NASDAQ:DXCM,0.38523325,0.38523325,0,1.0,10,9,-0.13814348302300117,0.03176341730558585,-0.17072836801752467,-0.19625796178343946
2026-01-30,NASDAQ:FTNT,0.38523325,0.38523325,0,1.0,10,10,-0.03150381491508736,0.09032734432685197,-0.08552793502338174,-0.16128668171557559
2026-02-02,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.09808748343116824,0.14624755412485002,-0.05144227734646223,-0.17246696035242293
2026-02-02,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,10,2,0.20054811205846534,0.2402253349573693,-0.12457338611449453,-0.20025255714105306
2026-02-02,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,3,0.04811791935680354,0.048361554391521455,-0.23571689608965773,-0.2550168216900851
2026-02-02,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,4,0.198151671649905,0.19923892362054896,-0.12427894053335764,-0.1789092144758453
2026-02-02,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,5,0.051557799370655966,0.07783809951934706,-0.09143123897783456,-0.15502085338466476
2026-02-02,NASDAQ:CDW,0.38523325,0.38523325,1,1.0,10,6,0.021524875818024203,0.13896554442955145,-0.10920129306946302,-0.21788792357481568
2026-02-02,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,7,-0.06309673009000794,0.029964680414720224,-0.21904978922182972,-0.21522058067540217
2026-02-02,NASDAQ:DDOG,0.38523325,0.38523325,0,1.0,10,8,-0.061913986826811374,0.03525765207283982,-0.24052615265401023,-0.2655118405275779
2026-02-02,NASDAQ:DXCM,0.38523325,0.38523325,0,1.0,10,9,-0.15152350751413213,0.03901833723976278,-0.16489728388253133,-0.19625796178343946
2026-02-02,NASDAQ:FTNT,0.38523325,0.38523325,0,1.0,10,10,-0.020297699594046037,0.08992496001968253,-0.0858654201008735,-0.16128668171557559
2026-02-03,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.13656076327540223,0.16675768575925964,-0.034469465771467145,-0.17246696035242293
2026-02-03,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,10,2,0.2235227664982582,0.27809332538362574,-0.09784385100574267,-0.20025255714105306
2026-02-03,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,3,0.1493122960637725,0.15377307835281462,-0.22258477551526168,-0.1430912815843387
2026-02-03,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,4,0.24393594106078131,0.2477132956638468,-0.09480847875628262,-0.1789092144758453
2026-02-03,NASDAQ:CDNS,0.38523325,0.38523325,1,1.0,10,5,0.14324022346368714,0.1652886405959031,-0.01906890130353822,-0.15502085338466476
